Mon Dec 11 04:26:42 +0000 2017,@thehachland Tesla is a $53 Billion dollar company. A few months ago it was $60 Billion. The way the stock market g… https://t.co/SHXNwYWV70
Mon Dec 11 04:22:31 +0000 2017,RT @themotleyfool: He recommended Amazon in 1997 and Tesla in 2011. And he’s announcing his newest pick for the best stock to buy now. http…
Mon Dec 11 04:10:42 +0000 2017,$TSLA Don't Look for #Tesla's $150000 Truck to Move the Stock's Needle https://t.co/0sxR9k7dQv $SPY $QQQ $DIA… https://t.co/pVFXqliKEw
Mon Dec 11 03:58:54 +0000 2017,Tesla is rising after Anheuser-Busch places an order for 40 electric semis (TSLA BUD) https://t.co/CHV3uB6IBt https://t.co/CiQW5I4ise
Mon Dec 11 03:38:27 +0000 2017,@thehachland Here you go...from SpaceX a publicly owned (Tesla) company you can buy stock in. Re-entry and landing… https://t.co/8Wfo1f6mBP
Mon Dec 11 03:34:44 +0000 2017,RT @abettergeek: [1] Let's talk about Tesla for a bit here.  You know that super hip auto company that seemed to be breaking the  mold and…
Mon Dec 11 03:18:16 +0000 2017,@ActualMRFenner @elonmusk Lol he’s missed literally every single production benchmark for the Tesla Model 3 and th… https://t.co/kYJ20FNukj
Mon Dec 11 00:58:06 +0000 2017,Don't Look for Tesla's $150000 Truck to Move the Stock's Needle - https://t.co/mUtuBvTgku https://t.co/1teepIV8Ku
Mon Dec 11 00:56:09 +0000 2017,Somewhat Favorable Press Coverage Somewhat Unlikely to Affect Tesla $TSLA Stock Price https://t.co/5FNNbdMljL
Mon Dec 11 00:51:23 +0000 2017,Business: Don't Look for Tesla's $150000 Truck to Move the Stock's Needle - https://t.co/t9Zp2Dh1IF https://t.co/Sc4cmqi87m
Sun Dec 10 21:29:00 +0000 2017,Closeup Of Tesla Coil With Electric Pulses Stock Photo | Getty Images https://t.co/acKzouv8is
Sun Dec 10 21:11:05 +0000 2017,@jimcramer And I thought tesla was a speculative stock.
Sun Dec 10 20:46:03 +0000 2017,Don't Look for Tesla's $150000 Truck to Move the Stock's Needle https://t.co/avrb6SPdrK via @TheStreet
Sun Dec 10 20:05:10 +0000 2017,Napa Valley Tesla Don't Look for Tesla's $150000 Truck to Move the Stock's Needle ... - https://t.co/2KA3M5g8YF… https://t.co/2ammrS3hiW
Sun Dec 10 20:05:09 +0000 2017,Don't Look for Tesla's $150000 Truck to Move the Stock's Needle ... - https://t.co/ZZsyVIm2PX https://t.co/6hO9e8tfYC
Sun Dec 10 19:49:01 +0000 2017,RT @Sim5225: @kevinolearytv 3. Musk claims Tesla can build the Hyper Loop at less than 1/10 or merely $6 Billion dollars. Cats are out to b…
Sun Dec 10 19:48:43 +0000 2017,@kevinolearytv 3. Musk claims Tesla can build the Hyper Loop at less than 1/10 or merely $6 Billion dollars. Cats a… https://t.co/E4o8MzFzxf
Sun Dec 10 18:48:05 +0000 2017,Sorry Elon Musk but #Boeing's Stock Still Looks Better Than Tesla's - @TheStreet_News : https://t.co/1TdSqG6wNv
Sun Dec 10 18:12:37 +0000 2017,Don't Look for Tesla's $150000 Truck to Move the Stock's Needle - https://t.co/nAZSNRQC8d via https://t.co/xzp95FhlDj
Sun Dec 10 18:11:27 +0000 2017,CNBC Says The Tesla Model S P100D Is “Perception-Warping” https://t.co/HbpusjDAF4
Sun Dec 10 18:00:35 +0000 2017,RT @THESTOCKER: $TSLA when a stock stops going down even on a downgrade it won’t go red your best bet is to Buy Buy Buy !  #trading #tesla…
Sun Dec 10 17:57:20 +0000 2017,@immikhan @nfergus @A_Hannan_Ismail Gaming deep learning and Tesla’s compute cards. Nvidia was never good for Bitc… https://t.co/LnDbLeOjnn
Sun Dec 10 17:45:08 +0000 2017,Don't Look for Tesla's $150000 Truck to Move the Stock's Needle https://t.co/wBGVDRiX5J
Sun Dec 10 17:33:11 +0000 2017,Don't Look for Tesla's $150000 Truck to Move the Stock's Needle https://t.co/e2kRhQBslL vía @TheStreet
Sun Dec 10 17:28:13 +0000 2017,Great Point Partners Upped Position in Neurocrine Biosciences (NBIX) by $1.84 Million; As Tesla ... https://t.co/Knx1bsxzAB
Sun Dec 10 17:28:11 +0000 2017,Tesla INC (Call) (TSLA) Stock Value Rose While Jane Street Group LLC Has Increased Position by ... https://t.co/UJVVnI1oz7
Sun Dec 10 16:29:30 +0000 2017,Tesla wins contract to build 4 MWh Powerpack system at UMass Amherst campus. Buy #TESLA stock before it is too late… https://t.co/7dFg85bi3T
Sun Dec 10 16:25:41 +0000 2017,#Business  Don't Look for Tesla's $150000 Truck to Move the Stock's Needle: - Don't Look… https://t.co/tyUWStdqLc
Sun Dec 10 16:11:35 +0000 2017,Toyota Chairman: “Tesla Is Not Our Enemy And Not Our Role Model” https://t.co/EpMhVoWl3B
Sun Dec 10 16:09:03 +0000 2017,RT @openn_eu: #Business  Don't Look for Tesla's $150000 Truck to Move the Stock's Needle: - Don't Look… https://t.co/CBPY3goQlg
Sun Dec 10 16:07:13 +0000 2017,Tesla Truck Won't Move the Stock's Needle https://t.co/7pEHTRLear
Sun Dec 10 16:04:06 +0000 2017,Don't Look for Tesla's $150000 Truck to Move the Stock's Needle: - Don't… https://t.co/RnNcZmWgWU Mediat US Business
Sun Dec 10 15:32:22 +0000 2017,Don’t Look for Tesla’s Truck to Move the Stock’s Needle https://t.co/PRKTrPeZ0d https://t.co/zldmzabVXw
Sun Dec 10 15:25:43 +0000 2017,Don't Look for Tesla's Truck to Move the Stock's Needle https://t.co/9OOYdx0WAe
Sun Dec 10 15:21:19 +0000 2017,First Daytime Video Of Tesla Semi Surfaces https://t.co/dbjE2AofMQ
Sun Dec 10 15:21:17 +0000 2017,Don't Look for Tesla's Truck to Move the Stock's Needle $TSLA https://t.co/hVQaNyEsWq https://t.co/1GIrok2Ivh
Sun Dec 10 15:18:09 +0000 2017,#Business  Don't Look for Tesla's Truck to Move the Stock's Needle: - Don't Look for Tesla… https://t.co/GDjoWiUO4R
Sun Dec 10 15:15:01 +0000 2017,$TSLA:  Don’t Look for Tesla’s Truck to Move the Stock’s Needle:  https://t.co/lXvfeQuBZB
Sun Dec 10 09:37:06 +0000 2017,RT @ElectrekCo: Tesla $TSLA stock rises as Morgan Stanley praises its EV infrastructure advantage https://t.co/AG7UoHs8Z3
Sun Dec 10 05:45:00 +0000 2017,@Justin_K85 @CryptousClay This is going to be like trying to short Tesla stock when it was ripping.
Sun Dec 10 04:57:58 +0000 2017,@AdrianSaville @brucebusiness @Bruceps Or why I'd but Tesla stock with little hope of a return. But I'd buy it anyw… https://t.co/ZR4qmjzQK1
Sun Dec 10 04:53:43 +0000 2017,Back in stock get your Tesla Steampunk at https://t.co/ejo4YOVghA. use Discount code THANKYOU at… https://t.co/QScCkzuQ3w
Sun Dec 10 01:55:21 +0000 2017,#Tesla stock falls as GOP unveils tax plan that eliminates electric car subsidy $TSLA https://t.co/6ywj4rKHKB #politics
Sun Dec 10 01:38:33 +0000 2017,@GKyeth @Simbuilder @Tesla Every car's acceleration should be fast the acceleration on a stock beetle is amazing.
Sun Dec 10 00:36:26 +0000 2017,RT @CathyWelsh2: @turner_d @Heliocoptero @CharliePoet @RocketSuki @FlatEarthCity @JeffreyChrist54 @Its_Stationary I am like Edison Einstein…
Sat Dec 09 22:04:24 +0000 2017,Sorry Elon Musk but Boeing's Stock Still Looks Better Than Tesla's https://t.co/yqMErpbiJw via @TheStreet
Sat Dec 09 21:49:36 +0000 2017,@turner_d @Heliocoptero @CharliePoet @RocketSuki @FlatEarthCity @JeffreyChrist54 @Its_Stationary I am like Edison E… https://t.co/UfJy7WkeyD
Sat Dec 09 20:32:00 +0000 2017,Want to surprise your friends or fave employee? Our 8-Pack gift card includes Apple Disney Facebook Tesla Googl… https://t.co/nrOVHSvoPw
Sat Dec 09 20:25:14 +0000 2017,RT @ADMAN348: @alexlewit @Tesla @BMW @VW Anyone on a decent cobalt stock looks good! 💰💰 $AUZ my pick. https://t.co/G4ju476QsO
Sat Dec 09 20:18:22 +0000 2017,RT @SMUMustangAlum: Stock Futures Down; Chip Stocks FANGs Weaken; Tesla Rated 'Sell' | Stock News &amp; Stock Market Analysis - IBD https://t.…
Sat Dec 09 18:39:31 +0000 2017,Sorry Elon Musk but Boeing's Stock Still Looks Better Than Tesla's #Business https://t.co/UvAGQtZWYR
Sat Dec 09 18:17:47 +0000 2017,Sorry Elon Musk but Boeing's Stock Still Looks Better Than Tesla's Boeing is the best-performing … https://t.co/glFFDhhSWr
Sat Dec 09 17:22:32 +0000 2017,@jfahmy Thoughts on Tesla stock?
Sat Dec 09 16:41:07 +0000 2017,@themotleyfool I was told “take a better look at Tesla - do your research. You will rethink that stock”. 🤔
Sat Dec 09 16:39:50 +0000 2017,$TSLA. I'd usually say something here like "Well I guess it's time for the latest $TSLA stock pump" but you know… https://t.co/8Pbjt1yJ7V
Sat Dec 09 15:54:26 +0000 2017,RT @AngryVoter2016: How does Tesla keep such a high stock value if losing money? Is it our tax dollars propping up this company? @55true4u…
Sat Dec 09 15:53:01 +0000 2017,@CNBC @SquawkStreet @davidfaber @jimcramer @carlquintanilla for the next 5yrs whenever my clients ask questions I’m… https://t.co/u1oFmfUSvW
Sat Dec 09 15:19:57 +0000 2017,How does Tesla keep such a high stock value if losing money? Is it our tax dollars propping up this company?… https://t.co/0Cqa5RoCxV
Sat Dec 09 15:09:08 +0000 2017,RT @Ighodaro1: Jimmy Cramer former hedge fund manager turned media guy.   Same guy that said Tesla was a worthless stock. https://t.co/JGo…
Sat Dec 09 15:05:02 +0000 2017,Vampire Drain Very High In Parked (Off) Tesla Model X – Video https://t.co/A6oXAZbd6u
Sat Dec 09 14:14:42 +0000 2017,@nicoffx @kjhealy @siracusa Tesla stock may be a better analogy: network advantages (superchargers) first mover u… https://t.co/Se9U7B7cBD
Sat Dec 09 12:53:51 +0000 2017,RT @EasyEquities: Guess which Liverpool loving future @Tesla stock owner was the winner of our very first #EasyApp challenge: @jljordaan…
Sat Dec 09 12:46:54 +0000 2017,RT @michaelrosa1979: Sorry Elon Musk but Boeing's Stock Still Looks Better Than Tesla's #Business https://t.co/UvAGQtZWYR
Sat Dec 09 12:07:16 +0000 2017,RT @MainstayCapital: Tesla's Stock Chart Shows a Death Cross Fast-Approaching https://t.co/o7NJkwVYWM via @TheStreet
Sat Dec 09 12:05:30 +0000 2017,Tesla To Establish Research &amp; Development Facility In China https://t.co/8pccX5vGDj
Sat Dec 09 11:56:31 +0000 2017,@hmeisler I do not understand it either? Is it for the cheap publicity they get from articles written about them re… https://t.co/BF9WdjrPOo
Sat Dec 09 10:46:51 +0000 2017,Tesla's Stock Chart Shows a Death Cross Fast-Approaching https://t.co/Ab35iphU6b via @TheStreet
Sat Dec 09 09:30:42 +0000 2017,RT @MebFaber: A reminder to investors everywhere...not having an opinion or position is fine too.   Applies to Tesla stock house fixer upp…
Sat Dec 09 08:28:37 +0000 2017,Long thread. People discuss phenomenon of Tesla in terms of stock market 2015 without a clue that tech landscape of… https://t.co/gzLYTxFoYD
Sat Dec 09 08:25:21 +0000 2017,RT @IntEngineering: Tesla is under fire for exceeding its order of cylindrical battery cells and leaning on other companies’ stock to make…
Sat Dec 09 07:40:56 +0000 2017,@toklopi @Simbuilder @Tesla I don’t have one that is maxed out but stock is still fun to drive so go for it.
Sat Dec 09 06:44:15 +0000 2017,Please RT? #cars #supercars #luxurycars #motor Tesla Aims to Raise $500 Million via Stock Offering for Model https://t.co/Es1Q0Qu1aa
Sat Dec 09 06:09:28 +0000 2017,Tesla's Stock Chart Shows a Death Cross Fast-Approaching #Business https://t.co/wP177jofTc
Sat Dec 09 05:54:36 +0000 2017,I was gonna buy Tesla stock but they asked me for my SSN
Sat Dec 09 05:26:41 +0000 2017,It’s funny looking back how I would get excited with 2% gains on Tesla stock.
Sat Dec 09 04:45:29 +0000 2017,@jimmerdoo @davidtayar5 @Aukstuolis12 @omniamea @GerberKawasaki shorting tesla stock is a terrible idea. trust me. go do ur homework
Sat Dec 09 04:38:57 +0000 2017,@jimmerdoo @davidtayar5 @Aukstuolis12 @omniamea @GerberKawasaki again my very first comment in this post was about… https://t.co/U5ASc0U08y
Sat Dec 09 04:35:11 +0000 2017,@jimmerdoo @davidtayar5 @Aukstuolis12 @omniamea @GerberKawasaki Selling Teslas depends on keeping targeted buyers s… https://t.co/ArwnqzotGz
Sat Dec 09 04:32:55 +0000 2017,@jimmerdoo @davidtayar5 @Aukstuolis12 @omniamea @GerberKawasaki its ridiculously priced higher.  by the way just b… https://t.co/FgvCCu2uZs
Sat Dec 09 04:29:16 +0000 2017,Aye fuck this Tesla stock about to convert it to more Bitcoin.
Sat Dec 09 04:24:18 +0000 2017,@55true4u If you're in bed with the [C]lowns [I]n [America} your stock price goes up! Tesla-&gt;-&gt; SpaceX Amazon 600 m… https://t.co/Jq6TCLJOE2
Sat Dec 09 04:16:39 +0000 2017,@Sim5225 @Aukstuolis12 @omniamea @GerberKawasaki See? That’s why they say ur so ignorant. U don’t even have the fac… https://t.co/V3DyQNUpmB
Sat Dec 09 04:07:09 +0000 2017,@davidtayar5 @Aukstuolis12 @omniamea @GerberKawasaki Oh really? Speaking of the stock use your brain if u have any… https://t.co/hUMUkdMcab
Sat Dec 09 04:04:21 +0000 2017,@Sim5225 @Aukstuolis12 @omniamea @GerberKawasaki Just be extra careful shorting the stock ok? It’s fine to pounce… https://t.co/qlSwUNrQwW
Sat Dec 09 03:43:33 +0000 2017,@hoonable Using such old parts makes me wonder how many are still in stock to be used in Tesla cars. How much of a… https://t.co/dh2OLkhM33
Sat Dec 09 03:43:23 +0000 2017,Insider Selling: Tesla Inc $TSLA VP Sells 1736 Shares of Stock https://t.co/7uszwm5JRN
Sat Dec 09 02:05:04 +0000 2017,https://t.co/WZWodyiUHz | Tesla�s sinking stock has made short sellers almost $1 billion | #lawyer #accountant… https://t.co/2NBZ4O5Oe6
Sat Dec 09 02:02:28 +0000 2017,Stock and options reports released for Boeing Delta Airlines GoDaddy Trivago and Tesla Motors https://t.co/5DwKA8LMGg
Sat Dec 09 01:31:29 +0000 2017,@Lunick_Fiore @Tesla I have some stock and 2 hot wheels 😘
Sat Dec 09 00:33:35 +0000 2017,@AIFJames Hey James I sent an email but didn’t hear back. I’d be interested in joining the show to defend the bull… https://t.co/z4RjY9Eaow
Sat Dec 09 00:21:49 +0000 2017,Does anyone else literally just watch the Tesla stock religiously to see if David is about to lose a million dollar… https://t.co/POO0A75OKQ
Sat Dec 09 00:11:37 +0000 2017,Jimmy Cramer former hedge fund manager turned media guy.   Same guy that said Tesla was a worthless stock. https://t.co/JGoRqBehQA
Sat Dec 09 00:05:30 +0000 2017,Today I acquired stock in Tesla and bought bitcoin so far so good
Sat Dec 09 00:01:47 +0000 2017,Tesla is under fire for exceeding its order of cylindrical battery cells and leaning on other companies’ stock to m… https://t.co/p5sGzoJ2xm
Fri Dec 08 23:56:21 +0000 2017,$BA $TSLA Sorry Elon Musk but Boeing's Stock Still Looks Better Than Tesla's https://t.co/DRMVZKBEvY via @TheStreet
Fri Dec 08 23:55:14 +0000 2017,This Chevron Economist Isn't Worried About Electric Cars - Bloomberg https://t.co/NryGS8VNsA
Fri Dec 08 23:10:55 +0000 2017,@robinivski Cringe-worthy and hide behind the accent.  It's like anyone with an accent can "baffle" these Americans… https://t.co/7tKlVCIQcr
Fri Dec 08 22:47:45 +0000 2017,$TSLA CLIMBS TO HIGHEST CLOSE SINCE NOVEMBER 28TH: https://t.co/xyAHIIDqO3 Sentiment: Bearish #TSLA #Tesla
Fri Dec 08 21:44:39 +0000 2017,UPDATE: Tesla stock downgraded to sell on signs Model 3 demand is starting to flag https://t.co/raJBCH6zeK
Fri Dec 08 21:16:54 +0000 2017,Tesla Truck Won't Move the Stock's Needle https://t.co/JQalomu41q https://t.co/us0BHcjrVv UK #business
