Sat Dec 09 07:40:56 +0000 2017,@toklopi @Simbuilder @Tesla I don’t have one that is maxed out but stock is still fun to drive so go for it.
Sat Dec 09 06:44:15 +0000 2017,Please RT? #cars #supercars #luxurycars #motor Tesla Aims to Raise $500 Million via Stock Offering for Model https://t.co/Es1Q0Qu1aa
Sat Dec 09 06:18:05 +0000 2017,RT @MebFaber: A reminder to investors everywhere...not having an opinion or position is fine too.   Applies to Tesla stock house fixer upp…
Sat Dec 09 06:08:08 +0000 2017,Tesla's Stock Chart Shows a Death Cross Fast-Approaching https://t.co/YLed0qBri3
Sat Dec 09 05:54:36 +0000 2017,I was gonna buy Tesla stock but they asked me for my SSN
Sat Dec 09 05:45:54 +0000 2017,RT @themotleyfool: He recommended Amazon in 1997 and Tesla in 2011. And he’s announcing his newest pick for the best stock to buy now. http…
Sat Dec 09 05:28:22 +0000 2017,Closeup Of Tesla Coil With Electric Pulses Stock Photo | Getty Images https://t.co/qoxDqjc1R7
Sat Dec 09 05:26:41 +0000 2017,It’s funny looking back how I would get excited with 2% gains on Tesla stock.
Sat Dec 09 04:45:29 +0000 2017,@jimmerdoo @davidtayar5 @Aukstuolis12 @omniamea @GerberKawasaki shorting tesla stock is a terrible idea. trust me. go do ur homework
Sat Dec 09 04:38:57 +0000 2017,@jimmerdoo @davidtayar5 @Aukstuolis12 @omniamea @GerberKawasaki again my very first comment in this post was about… https://t.co/U5ASc0U08y
Sat Dec 09 04:35:11 +0000 2017,@jimmerdoo @davidtayar5 @Aukstuolis12 @omniamea @GerberKawasaki Selling Teslas depends on keeping targeted buyers s… https://t.co/ArwnqzotGz
Sat Dec 09 04:32:55 +0000 2017,@jimmerdoo @davidtayar5 @Aukstuolis12 @omniamea @GerberKawasaki its ridiculously priced higher.  by the way just b… https://t.co/FgvCCu2uZs
Sat Dec 09 04:29:16 +0000 2017,Aye fuck this Tesla stock about to convert it to more Bitcoin.
Sat Dec 09 04:24:18 +0000 2017,@55true4u If you're in bed with the [C]lowns [I]n [America} your stock price goes up! Tesla-&gt;-&gt; SpaceX Amazon 600 m… https://t.co/Jq6TCLJOE2
Sat Dec 09 04:16:39 +0000 2017,@Sim5225 @Aukstuolis12 @omniamea @GerberKawasaki See? That’s why they say ur so ignorant. U don’t even have the fac… https://t.co/V3DyQNUpmB
Sat Dec 09 04:07:09 +0000 2017,@davidtayar5 @Aukstuolis12 @omniamea @GerberKawasaki Oh really? Speaking of the stock use your brain if u have any… https://t.co/hUMUkdMcab
Sat Dec 09 04:04:21 +0000 2017,@Sim5225 @Aukstuolis12 @omniamea @GerberKawasaki Just be extra careful shorting the stock ok? It’s fine to pounce… https://t.co/qlSwUNrQwW
Sat Dec 09 03:56:40 +0000 2017,RT @David_Kudla: Tesla's Stock Chart Shows a Death Cross Fast-Approaching https://t.co/V6rxiV6Xwv via @TheStreet
Sat Dec 09 03:43:33 +0000 2017,@hoonable Using such old parts makes me wonder how many are still in stock to be used in Tesla cars. How much of a… https://t.co/dh2OLkhM33
Sat Dec 09 03:43:23 +0000 2017,Insider Selling: Tesla Inc $TSLA VP Sells 1736 Shares of Stock https://t.co/7uszwm5JRN
Sat Dec 09 03:35:11 +0000 2017,Tesla's Stock Chart Shows a Death Cross Fast-Approaching https://t.co/o7NJkwVYWM via @TheStreet
Sat Dec 09 02:39:01 +0000 2017,#Tesla stock falls as GOP unveils tax plan that eliminates electric car subsidy $TSLA https://t.co/6ywj4rKHKB #politics
Sat Dec 09 02:05:04 +0000 2017,https://t.co/WZWodyiUHz | Tesla�s sinking stock has made short sellers almost $1 billion | #lawyer #accountant… https://t.co/2NBZ4O5Oe6
Sat Dec 09 02:02:28 +0000 2017,Stock and options reports released for Boeing Delta Airlines GoDaddy Trivago and Tesla Motors https://t.co/5DwKA8LMGg
Sat Dec 09 01:31:29 +0000 2017,@Lunick_Fiore @Tesla I have some stock and 2 hot wheels 😘
Sat Dec 09 00:53:26 +0000 2017,RT @IntEngineering: Tesla is under fire for exceeding its order of cylindrical battery cells and leaning on other companies’ stock to make…
Sat Dec 09 00:33:35 +0000 2017,@AIFJames Hey James I sent an email but didn’t hear back. I’d be interested in joining the show to defend the bull… https://t.co/z4RjY9Eaow
Sat Dec 09 00:21:49 +0000 2017,Does anyone else literally just watch the Tesla stock religiously to see if David is about to lose a million dollar… https://t.co/POO0A75OKQ
Sat Dec 09 00:11:37 +0000 2017,Jimmy Cramer former hedge fund manager turned media guy.   Same guy that said Tesla was a worthless stock. https://t.co/JGoRqBehQA
Sat Dec 09 00:05:30 +0000 2017,Today I acquired stock in Tesla and bought bitcoin so far so good
Sat Dec 09 00:01:47 +0000 2017,Tesla is under fire for exceeding its order of cylindrical battery cells and leaning on other companies’ stock to m… https://t.co/p5sGzoJ2xm
Fri Dec 08 23:56:21 +0000 2017,$BA $TSLA Sorry Elon Musk but Boeing's Stock Still Looks Better Than Tesla's https://t.co/DRMVZKBEvY via @TheStreet
Fri Dec 08 23:55:14 +0000 2017,This Chevron Economist Isn't Worried About Electric Cars - Bloomberg https://t.co/NryGS8VNsA
Fri Dec 08 23:55:11 +0000 2017,Sorry Elon Musk but Boeing's Stock Still Looks Better Than Tesla's https://t.co/vZuYc2fRq4
Fri Dec 08 23:10:55 +0000 2017,@robinivski Cringe-worthy and hide behind the accent.  It's like anyone with an accent can "baffle" these Americans… https://t.co/7tKlVCIQcr
Fri Dec 08 21:45:50 +0000 2017,Tesla Truck Won't Move the Stock's Needle https://t.co/fbjj6J0l9r
Fri Dec 08 21:44:39 +0000 2017,UPDATE: Tesla stock downgraded to sell on signs Model 3 demand is starting to flag https://t.co/raJBCH6zeK
Fri Dec 08 21:16:54 +0000 2017,Tesla Truck Won't Move the Stock's Needle https://t.co/JQalomu41q https://t.co/us0BHcjrVv UK #business
Fri Dec 08 21:08:27 +0000 2017,Tesla Truck Will not Slowly move the Stock’s Needle – https://t.co/vKsZX0Wf79 https://t.co/YIiYTBmrUa
Fri Dec 08 20:56:46 +0000 2017,Tesla Truck Won't Move the Stock's Needle: - Tesla Truck Won't Move the Stock's Needle TheStreet… https://t.co/9y2ujoV06T News UK business
Fri Dec 08 20:51:09 +0000 2017,@Attenshaw @FortuneTech @elonmusk @Boeing Naah... Suggest you to invest in Tesla's stocks... Personal prediction th… https://t.co/AuuO0gNDQ5
Fri Dec 08 20:28:10 +0000 2017,Featured Stock Update: Tesla Motors Inc. (TSLA) https://t.co/nd0IRkWC0T
Fri Dec 08 20:09:49 +0000 2017,Sorry &lt;b&gt;Elon Musk&lt;/b&gt; but Boeing's Stock Still Looks Better Than Tesla's: (BA) CEO Dennis… https://t.co/kATAF6hQRE
Fri Dec 08 20:05:06 +0000 2017,$TSLA:  Tesla Truck Won’t Move the Stock’s Needle:  https://t.co/xRxpf9EVZT
Fri Dec 08 19:48:21 +0000 2017,Sorry Elon Musk but Boeing's Stock Still Looks Better Than Tesla's - https://t.co/ZasQ4hjb42 #stock #news https://t.co/GzWiboaY8Y
Fri Dec 08 19:40:59 +0000 2017,"Bitcoin is as likely to dominate global currencies as Tesla is to prevail in electric autonomous cars against Vol… https://t.co/F6zAZJ3ZLy
Fri Dec 08 19:40:04 +0000 2017,Todays latest Dreamstime #Microstock image sale!  ~ #Electricity #Tesla #Toys #LightShow #InTheDark #Glowing… https://t.co/OzVxbINMuc
Fri Dec 08 19:38:28 +0000 2017,Sorry Elon Musk but Boeing's Stock Still Looks Better Than Tesla's https://t.co/bm8rb9SJta via @TheStreet
Fri Dec 08 18:42:14 +0000 2017,@Tesla @Sysco Tesla Receives Big-Rig Truck Orders Worth About $15 Million | Stock News &amp; Stock Market Analysis - IBD https://t.co/Uu02IkvskF
Fri Dec 08 18:31:48 +0000 2017,Elon musk was just a sells men with 4% stock in Tesla now wealthy yeah creed yeah lies yes check your facts
Fri Dec 08 18:23:42 +0000 2017,RT @ValuentumBrian: "Nothing in the stock market is guaranteed."  #NorthKorea #Bitcoin #indexing #bubble #interestrates #ETFs $TSLA #Tesla…
Fri Dec 08 18:15:17 +0000 2017,Anheuser-Busch's Order Is A Shot In The Arm For Tesla's Trucking Ambitions  https://t.co/x8REptoEU3
Fri Dec 08 18:10:05 +0000 2017,CNBC: Musk confirms Tesla making AI hardware - https://t.co/zxyna0bgS8
Fri Dec 08 17:56:46 +0000 2017,RT @gentXray: @thealphabetter @CoryGroshek @LithiumToday Lithium Americas is the best lithium stock to own It's located in Nevada Takeover…
Fri Dec 08 17:49:25 +0000 2017,Tesla is rising after Anheuser-Busch places an order for 40 electric semis https://t.co/2SRZnceB3M
Fri Dec 08 17:42:44 +0000 2017,Tesla Stock Was $192 12 Months Ago Today It's At $314 👀
Fri Dec 08 17:30:03 +0000 2017,$TSLA current stock price: $314.39. #Tesla #TeslaStock #bot https://t.co/AbPWyBpwVM
Fri Dec 08 16:49:44 +0000 2017,It’s 8:50 in the morning and I’m texting my dad telling him to invest in Tesla once the stock value drops 😂
Fri Dec 08 16:41:24 +0000 2017,Tesla stock gonna go up when the trucks come out 😬😬
Fri Dec 08 15:59:28 +0000 2017,Tesla's Stock Chart Shows a Death Cross Fast-Approaching $TSLA @teslamotors https://t.co/DPkpQIGPUK
Fri Dec 08 15:39:25 +0000 2017,Stock and options reports released for Boeing Delta Airlines GoDaddy Trivago and Tesla Motors:… https://t.co/lm1h9hOICM
Fri Dec 08 15:19:02 +0000 2017,RT @THESTOCKER: $TSLA when a stock stops going down even on a downgrade it won’t go red your best bet is to Buy Buy Buy !  #trading #tesla…
Fri Dec 08 15:00:51 +0000 2017,Panasonic Starts Making Cells For Tesla Solar Roof At Gigafactory 2 (w/video) https://t.co/8rZdCTM4op
Fri Dec 08 15:00:05 +0000 2017,RT @psi_repair: Tesla is rising after Anheuser-Busch places an order for 40 electric semis https://t.co/mqTbVzBJ6y – story @MktsInsider
Fri Dec 08 14:59:34 +0000 2017,Tesla is rising after Anheuser-Busch places an order for 40 electric semis https://t.co/mqTbVzBJ6y – story @MktsInsider
Fri Dec 08 14:43:33 +0000 2017,Tesla's Stock Chart Shows a Death Cross Fast-Approaching - https://t.co/8kx8sS9kcj #stock #news https://t.co/MFQVzV4h2C
Fri Dec 08 14:31:16 +0000 2017,In Norway Plug-In Hybrids Set 4th Sales Record In A Row Tesla Surges https://t.co/90qVBxyH5F
Fri Dec 08 14:07:17 +0000 2017,Sysco orders 50 of Tesla's news Semi tractors https://t.co/PqbC26W3oa
Fri Dec 08 13:55:11 +0000 2017,Tesla Opens New Delivery Center – Lot Packed With Model 3 Vehicles https://t.co/9yjpVQhZ7t
Fri Dec 08 13:54:30 +0000 2017,RT @SoniaKris13: ONE more word about Elon by those greedy B paying dollars 💵 to  🎺 SINK their stock just like we did for GE that will shut…
Fri Dec 08 13:54:27 +0000 2017,ONE more word about Elon by those greedy B paying dollars 💵 to  🎺 SINK their stock just like we did for GE that wil… https://t.co/Ei13mNxu9z
Fri Dec 08 13:47:28 +0000 2017,RT @CrystalEquation: #China's #Tencent is quietly surrounding #US #TechGiants with Trojan horse investments: a 5% stake in @Tesla a 10% st…
Fri Dec 08 13:37:16 +0000 2017,RT @markbspiegel: Once again the $TSLA Chief Accounting Officer (a/k/a "Man Who Knows Where The Bodies Are Buried") immediately dumps a chu…
Fri Dec 08 12:36:12 +0000 2017,owo notices your FBI investigation of more Clinton emails and stock market slide as a jailer currently but I'd rather suck dic...
Fri Dec 08 12:21:17 +0000 2017,RT @EasyEquities: Guess which Liverpool loving future @Tesla stock owner was the winner of our very first #EasyApp challenge: @jljordaan…
Fri Dec 08 12:11:18 +0000 2017,#Tesla inc.#Common #Stock (tsla) #Real #Time stock #Quote - #nasdaq tsla real time stock quote - get tesla inc co… https://t.co/Wo74ErhogL
Fri Dec 08 12:09:31 +0000 2017,@elonmusk @tiamaria68uk First personal spacecraft f**ķ there goes my chance of buying tesla stock . Check out cd/au… https://t.co/JgZsVPJuZK
Fri Dec 08 12:06:20 +0000 2017,@iliketeslas @juanchouribe @davidtayar5 @CharlieBravo33 @rhino080 @markbspiegel Not. A. Single. Share. $TSLA https://t.co/s5m8C7W5m1
Fri Dec 08 12:03:19 +0000 2017,RT @jljordaan: @easyequities @tesla Meeeee!!!! Awesome stuff! Tesla stock owner today Tesla car driver tomorrow.  :-D Thanks a million. #E…
Fri Dec 08 11:51:37 +0000 2017,@easyequities @tesla Meeeee!!!! Awesome stuff! Tesla stock owner today Tesla car driver tomorrow.  :-D Thanks a million. #EasyApp
Fri Dec 08 11:41:19 +0000 2017,Guess which Liverpool loving future @Tesla stock owner was the winner of our very first #EasyApp challenge:… https://t.co/Jkxx4RT5ib
Fri Dec 08 11:21:39 +0000 2017,After 40 #Tesla #Semi orders @Sysco orders 50 more. Buy #Tesla stock :) #Tsla #Bitcoin
Fri Dec 08 11:08:41 +0000 2017,@MKBHD And then NiceHash got hacked and I was happy to have stuck to Tesla stock…
Fri Dec 08 08:32:58 +0000 2017,Tesla $TSLA Stock Rating Upgraded by ValuEngine https://t.co/6MOlj58JpM
Fri Dec 08 08:23:10 +0000 2017,#China's  #Tencent is quietly surrounding US tech giants with Trojan horse  #investments https://t.co/B0TUQkR2ge… https://t.co/tnk8k67Ngn
Fri Dec 08 05:03:03 +0000 2017,How long until Tesla stock crashes? https://t.co/2WhwTO2daj
Fri Dec 08 04:48:04 +0000 2017,@elonmusk Could we attempt to get the tesla stock price up please .
Fri Dec 08 04:31:34 +0000 2017,@elonmusk Everything you do is so cool! Any plans for the SpaceX IPO? I have Tesla stock would love to get SpaceX as well.
Fri Dec 08 04:03:53 +0000 2017,Amazon Apple Tesla stock
Fri Dec 08 03:26:11 +0000 2017,@stockpile hi guys I signed up after seeing a promo offering $5 in Tesla stock but can’t figure out how to get it with the app. Any ideas?
Fri Dec 08 03:19:25 +0000 2017,so nobody tryna trade a @Tesla stock for a bitcoin stock 🙄 i️ got 6 tesla shares we can work something out... SOMEBODY HELP ME
Fri Dec 08 02:46:30 +0000 2017,@VW Don't bother offering different trim options for the 2018 Atlas if dealerships aren't going to stock them. "Sol… https://t.co/Sgt0wypgam
Fri Dec 08 02:30:14 +0000 2017,🌈⚡️🚀@Tesla   Sells  it self Buy cars trucks&amp; cars &amp;  stock⚡️🌈  @elonmusk
Fri Dec 08 01:29:22 +0000 2017,@Archetapp It’s not to law recently bought some bitcoin and stock in OLED and Tesla!
Fri Dec 08 00:39:41 +0000 2017,Once again the $TSLA Chief Accounting Officer (a/k/a "Man Who Knows Where The Bodies Are Buried") immediately dumps… https://t.co/izj6G3nA7m
Fri Dec 08 00:37:20 +0000 2017,RT @Options: $TSLA Tesla stock downgraded to sell on signs Model 3 demand is starting to flag  https://t.co/gKL0GEZyUY
Thu Dec 07 23:48:56 +0000 2017,Tesla stock falls over Model 3 delays and biggest-ever quarterly loss  https://t.co/sg9Imwbs8s #technology #Growth https://t.co/F0Oh2zcpW0
Thu Dec 07 23:46:28 +0000 2017,$TSLA New SEC Document(s) for Tesla Inc. From our Stock News Alerts App
Thu Dec 07 23:27:44 +0000 2017,@DavidDobrik hey Man remember how you put $1 mil into Tesla stock? Did you end up throwing some money into bitcoin?
Thu Dec 07 23:18:31 +0000 2017,Ceddi Tesla Says... "DJ'ing is My First Love but the Stock Market is the Backbone to me https://t.co/St0IOX6vxV https://t.co/XXNg4NpQn9
Thu Dec 07 22:37:23 +0000 2017,RT @68DodgeCoronet: Tesla is rising after Anheuser-Busch places an order for 40 electric semis (TSLA BUD) -  https://t.co/6nmnq1Oeov
Thu Dec 07 22:34:55 +0000 2017,RT @SAI: Tesla is rising after Anheuser-Busch places an order for 40 electric semis https://t.co/1h8MP8x36E https://t.co/amtqsACSbb
Thu Dec 07 22:20:01 +0000 2017,"Anheuser-Busch orders 40 Tesla electric trucks https://t.co/1zIPWSm7Bx via @PostDispatchbiz" However @abinbev cou… https://t.co/grUxmhTiTY
Thu Dec 07 22:00:45 +0000 2017,#Tesla is rising after Anheuser-Busch places an order for 40 electric semis (TSLA BUD) https://t.co/DXvb895oVb
Thu Dec 07 21:41:06 +0000 2017,#Tesla is rising after Anheuser-Busch places an order for 40 electric semis ( $TSLA  $BUD ) -  https://t.co/6E9cM6e0yH
Thu Dec 07 21:39:29 +0000 2017,Tesla is rising after Anheuser-Busch places an order for 40 electric semis (TSLA BUD) -  https://t.co/6nmnq1Oeov
Thu Dec 07 21:38:43 +0000 2017,Predictions that require no analysis to generate:  A black swan event will destroy the stock market A black swan ev… https://t.co/VpbAXunbt2
Thu Dec 07 21:38:03 +0000 2017,RT @antvlo: #China's  #Tencent is quietly surrounding US tech giants with Trojan horse  #investments https://t.co/mvZsGk3r1V  #CresseyINTL…
Thu Dec 07 21:37:47 +0000 2017,RT @ADMAN348: @alexlewit @Tesla @BMW @VW Anyone on a decent cobalt stock looks good! 💰💰 $AUZ my pick. https://t.co/G4ju476QsO
Thu Dec 07 21:31:10 +0000 2017,I liked a @YouTube video https://t.co/vIvGYvgdCJ FOOD TALK: TESLA STOCK OR GUAC??!!! (Golf with YOUR Friends)
Thu Dec 07 20:39:24 +0000 2017,Tesla stock downgraded to sell on signs Model 3 demand is starting to flag https://t.co/Yq8W8YrBi8 $TSLA
Thu Dec 07 20:36:48 +0000 2017,Is funny the people that mock BTC are probably the same people that buy Tesla stock.
Thu Dec 07 19:58:16 +0000 2017,RT @LaMonicaBuzz: Tesla has been a hot stock this year but it's cooled off a bit lately. Morgan Stanley wonders if @elonmusk should conside…
Thu Dec 07 19:56:09 +0000 2017,@MorganStanley Buying tesla stock now
Thu Dec 07 19:52:55 +0000 2017,Tesla is rising after Anheuser-Busch places an order for 40 electric semis - https://t.co/DA2bPCqtdc via https://t.co/PSJJSOLfmD
Thu Dec 07 19:18:15 +0000 2017,#Stocks #Investment https://t.co/hCwzJAjZ2v Is Tesla Inc Stock About to Crack and Plunge Lower?… https://t.co/aTSBnU1g5b
Thu Dec 07 19:17:52 +0000 2017,crypto currency is still like quantum physics 2 me. I gotta re- read/watch /ask same questions/ think all the time.… https://t.co/2w31X56KN6
Thu Dec 07 19:14:02 +0000 2017,Tesla is rising after Anheuser-Busch places an order for 40 electric semis (TSLA BUD) https://t.co/tTIQDWe8MF
Thu Dec 07 18:20:20 +0000 2017,If Tesla Can Achieve Specs And Price The Tesla Semi Will Eclipse Diesel https://t.co/zmguhYMpgW
Thu Dec 07 18:18:09 +0000 2017,@Reuters Daimler stock has risen as Tesla is about to take over trucking. Anything kills a disruptor's stock. The market is a Ponzi scheme.
Thu Dec 07 18:09:40 +0000 2017,@Ferrari_Peta @ForzaMotorsport New M5 Tesla's Ferrari 812 SF Huracan Performante FXX 675LT 720S Chiron Ager… https://t.co/2cARKmADME
Thu Dec 07 17:44:59 +0000 2017,RT @teslaliving: $TSLA current stock price: $315.65. #Tesla #TeslaStock #bot https://t.co/N3GD64Vthe
Thu Dec 07 17:30:02 +0000 2017,$TSLA current stock price: $315.65. #Tesla #TeslaStock #bot https://t.co/N3GD64Vthe
Thu Dec 07 17:21:53 +0000 2017,RT @Business_Corpus: Tesla is rising after Anheuser-Busch places an order for 40 electric semis (TSLA BUD… https://t.co/dKo7WT8My4
Thu Dec 07 17:20:41 +0000 2017,@hussmanjp @CEHmbs I can see it now...”analysts raise Tesla price tgts on crypto currency mining energy source “...… https://t.co/7gF2MeOgi3
Thu Dec 07 17:17:14 +0000 2017,Tesla is rising after Anheuser-Busch places an order for 40 electric semis (TSLA BUD… https://t.co/dKo7WT8My4
Thu Dec 07 17:17:01 +0000 2017,Tesla is rising after Anheuser-Busch places an order for 40 electric semis (TSLA BUD): Tesla just got i.. #tech https://t.co/4dxiCmepq1
Thu Dec 07 17:14:55 +0000 2017,Tesla stock downgraded to SELL on signs Model 3 demand is starting to flaghttps://t.co/JC8aIn1nng
Thu Dec 07 16:59:05 +0000 2017,$TSLA $GM:  Is Tesla Inc Stock About to Crack and Plunge Lower?:  https://t.co/YJ9i6XLDTD
Thu Dec 07 16:58:23 +0000 2017,China's Tencent is quietly surrounding US tech giants with Trojan horse investments https://t.co/hnn5UuHB04
Thu Dec 07 16:57:18 +0000 2017,A reminder to investors everywhere...not having an opinion or position is fine too.   Applies to Tesla stock house… https://t.co/AoZT0Mh3X6
Thu Dec 07 16:56:12 +0000 2017,Just sold half of my Tesla stock and invested in Bitcoin #Winning #FutureMillionaire
Thu Dec 07 16:46:14 +0000 2017,#Business  Tesla is rising after Anheuser-Busch places an order for 40 electric semis… https://t.co/aw6us2vdzP
Thu Dec 07 16:45:15 +0000 2017,Tesla is selling $2 billion in stock to make the Model 3 https://t.co/oe3TdVILmz
Thu Dec 07 16:40:02 +0000 2017,RT @WorldUSNews: https://t.co/GDUj9ioyzB Tesla is rising after Anheuser-Busch places an order for 40 electric semis (TSLA BUD)
Thu Dec 07 16:35:13 +0000 2017,10 Things To Know. Tesla is rising after Anheuser-Busch places an order for 40 electric semis (TSLA BUD) https://t.co/Mg3rhSbxKF
Thu Dec 07 16:34:24 +0000 2017,Tesla is rising after Anheuser-Busch places an order for 40 electric semis (TSLA BUD): https://t.co/eg5TwNOyeI
Thu Dec 07 16:33:04 +0000 2017,Tesla is rising after Anheuser-Busch places an order for 40 electric semis (TSLA BUD) https://t.co/8lMJzKhOJK Seth Archer
Thu Dec 07 16:32:18 +0000 2017,New post: "Tesla is rising after Anheuser-Busch places an order for 40 electric semis (TSLA BUD)" https://t.co/zCFDF6V2BX
Thu Dec 07 16:32:09 +0000 2017,Tesla is rising after Anheuser-Busch places an order for 40 electric semis (TSLA BUD) https://t.co/j9WZWv9n6z johnangel1977
Thu Dec 07 16:30:15 +0000 2017,#Stocks #Investment Business Insider Tesla is rising after Anheuser-Busch places an order for 40 electric semis Bus… https://t.co/3xUlahskrY
Thu Dec 07 16:26:20 +0000 2017,"Tesla is rising after Anheuser-Busch places an order for 40 electric semis (TSLA BUD)" https://t.co/d5shsNGgE8
Thu Dec 07 16:14:08 +0000 2017,Tesla is rising after Anheuser-Busch places an order for 40 electric semis https://t.co/BmNBsA3Aj9 via @themoneygame
Thu Dec 07 16:13:11 +0000 2017,businessinsider: Tesla is rising after Anheuser-Busch places an order for 40 electric semis https://t.co/KyWqVhNCKm https://t.co/aQqSFiKDQ2
Thu Dec 07 16:12:23 +0000 2017,"Tesla is rising after Anheuser-Busch places an order for 40 electric semis https://t.co/EbShCCdEkb… https://t.co/D60eY2ercc
Thu Dec 07 16:10:31 +0000 2017,#Tesla is rising after Anheuser-Busch places an order for 40 electric semis https://t.co/qxgNtPLO5U
Thu Dec 07 16:10:28 +0000 2017,$V #SAI:Tesla is rising after Anheuser-Busch places an order for 40 electric semis https://t.co/te8uPcX7XO https://t.co/bo0YCei4Wf
Thu Dec 07 16:00:44 +0000 2017,Reuters Says Tesla Model S X Are Often Flawed Update: Tesla Responds https://t.co/HyCCN1t8sQ
Thu Dec 07 15:05:45 +0000 2017,$TSLA when a stock stops going down even on a downgrade it won’t go red your best bet is to Buy Buy Buy !  #trading… https://t.co/WRhHV8fOfa
Thu Dec 07 14:47:52 +0000 2017,Tesla stock downgraded to sell by 1 brokerage firm on signs Model 3 demand is starting to flag https://t.co/OwcoKA3JbF $TSLA
Thu Dec 07 14:15:41 +0000 2017,Tesla stock downgraded to sell on signs Model 3 demand is starting to flag https://t.co/e9glHUhZ6f
Thu Dec 07 14:13:23 +0000 2017,All-Tech Investing: The 31 Best Stocks to Buy for 2018 Instead of Apple or Tesla - https://t.co/7KdjEVwIWn #stock… https://t.co/SZWRq10dq8
Thu Dec 07 13:55:41 +0000 2017,@markbspiegel I am tempted to do a TED Talk that juxtaposes a Tesla stock chart and your tweets. It will be titled: Egos Kill.
Thu Dec 07 13:47:11 +0000 2017,#Tesla starting regular customer #Model3 deliveries next week. Buy #Tsla stock before it is too late :) #Bitcoin
Thu Dec 07 13:41:41 +0000 2017,RT @THESTOCKER: $TSLA like it or not money has to go into #tesla from now into year end it’s the only Tec #stock left with the most upside…
Thu Dec 07 13:36:06 +0000 2017,As General Electric Co (GE) Stock Price Declined Holder Pinnacle Associates LTD Lowered Its ... https://t.co/lOTjPSvOyz
Thu Dec 07 13:30:35 +0000 2017,Tesla Model 3 Non-Employee Deliveries To Start Next Week https://t.co/WTIVf6mQ26
Thu Dec 07 13:22:15 +0000 2017,@pytop12 Tesla will be a penny stock by then
Thu Dec 07 13:07:57 +0000 2017,@missyerin1227 @WSJ Yea the Tesla stock is brawling baby girl
Thu Dec 07 12:35:34 +0000 2017,22 Minutes Spent Reviewing Tesla Model 3 Touch Screen – Video https://t.co/1KyGv2ygEs
Thu Dec 07 12:34:13 +0000 2017,$TSLA Tesla stock downgraded to sell on signs Model 3 demand is starting to flag  https://t.co/gKL0GEZyUY
Thu Dec 07 12:20:19 +0000 2017,Tesla stock downgraded to sell on signs Model 3 demand is starting to flag https://t.co/yRmAdcJ7OP Cascend Securiti… https://t.co/JtaUAzjUNz
Thu Dec 07 12:16:58 +0000 2017,#marketwatch Tesla stock downgraded to sell on signs Model 3 demand is starting to flag - Cascend Securities says n… https://t.co/zSs9MLTiDT
Thu Dec 07 11:56:25 +0000 2017,Tesla Mtrs $TSLA Stake Has Upped by Jasper Ridge Partners Lp https://t.co/eTJ4EV4xUo
Thu Dec 07 11:08:40 +0000 2017,RT @VOAStevenson: China's Tencent is quietly surrounding US tech giants with Trojan horse investments  https://t.co/idOAtQ5C2J @cnbc
Thu Dec 07 10:49:22 +0000 2017,RT @wolfejosh: Upping my odds to 60% of SpaceX Tesla merger (sooner of 2 years or when Tesla stock falls significantly)  WHY?  1 Complete c…
Thu Dec 07 10:27:01 +0000 2017,Turner Investments LLC Purchases New Stake in Tesla Inc (TSLA) - https://t.co/kmC3YWHEeH via https://t.co/PSJJSOLfmD
